002F/annotation.tsv	37-41	4641-4644	qui	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	37-42	4645-4649	nous	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	37-43	4650-4657	réserve	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	37-44	4658-4662	bien	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	37-45	4663-4666	des	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	37-46	4667-4676	surprises	O	O	O	O	O	O	O	O	O	O	

002F/annotation.tsv	38-1	4681-4683	En	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	38-2	4684-4693	attendant	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	38-3	4693-4694	,	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	38-4	4695-4697	il	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	38-5	4698-4700	en	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	38-6	4701-4704	est	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	38-7	4705-4711	encore	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	38-8	4712-4715	aux	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	38-9	4716-4727	perceptions	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	38-10	4728-4731	les	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	38-11	4732-4736	plus	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	38-12	4737-4746	violentes	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	38-13	4746-4747	,	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	38-14	4748-4751	les	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	38-15	4753-4758	moins	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	38-16	4759-4767	subtiles	O	O	O	O	O	O	O	O	O	O	

002F/annotation.tsv	39-1	4769-4770	C	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-2	4770-4771	’	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-3	4771-4774	est	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-4	4775-4776	à	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-5	4777-4782	peine	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-6	4783-4784	s	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-7	4784-4785	’	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-8	4785-4787	il	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-9	4788-4797	soupçonne	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-10	4797-4798	,	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-11	4799-4801	en	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-12	4802-4803	s	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-13	4803-4804	’	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-14	4804-4810	aidant	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-15	4811-4813	de	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-16	4815-4816	l	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-17	4816-4817	’	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-18	4817-4828	imagination	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-19	4828-4829	,	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-20	4830-4833	les	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-21	4834-4842	profonds	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-22	4843-4845	et	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-23	4846-4856	harmonieux	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-24	4857-4865	effluves	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-25	4866-4869	qui	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-26	4870-4881	enveloppent	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-27	4883-4893	évidemment	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-28	4894-4897	les	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-29	4898-4904	grands	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-30	4905-4915	spectacles	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-31	4916-4918	de	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-32	4919-4920	l	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-33	4920-4921	’	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-34	4921-4931	atmosphère	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-35	4932-4934	et	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-36	4935-4937	de	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-37	4938-4940	la	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	39-38	4941-4948	lumière	O	O	O	O	O	O	O	O	O	O	

002F/annotation.tsv	40-1	4950-4955	Comme	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-2	4957-4961	nous	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-3	4962-4968	sommes	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-4	4969-4972	sur	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-5	4973-4975	le	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-6	4976-4981	point	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-7	4982-4984	de	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-8	4985-4991	saisir	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-9	4992-4996	ceux	B-Smell_Word	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-10	4997-4999	de	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-11	5000-5002	la	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-12	5003-5008	pluie	O	B-Smell_Source	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-13	5009-5011	ou	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-14	5012-5014	du	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-15	5015-5025	crépuscule	O	B-Smell_Source	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-16	5025-5026	,	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-17	5028-5036	pourquoi	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-18	5037-5038	n	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-19	5038-5039	’	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-20	5039-5055	arriverions-nous	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-21	5056-5059	pas	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-22	5060-5061	à	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-23	5062-5069	démêler	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-24	5070-5072	et	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-25	5073-5074	à	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-26	5075-5080	fixer	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-27	5081-5083	le	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-28	5084-5090	parfum	B-Smell_Word	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-29	5091-5093	de	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-30	5094-5096	la	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-31	5098-5103	neige	O	B-Smell_Source	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-32	5103-5104	,	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-33	5105-5107	de	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-34	5108-5110	la	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-35	5111-5116	glace	O	B-Smell_Source	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-36	5116-5117	,	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-37	5118-5120	de	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-38	5121-5123	la	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-39	5124-5129	rosée	O	B-Smell_Source	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-40	5130-5132	du	O	I-Smell_Source	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-41	5133-5138	matin	O	I-Smell_Source	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-42	5138-5139	,	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-43	5140-5143	des	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-44	5144-5152	prémices	O	B-Smell_Source	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-45	5153-5155	de	O	I-Smell_Source	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-46	5156-5157	l	O	I-Smell_Source	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-47	5157-5158	’	O	I-Smell_Source	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-48	5158-5162	aube	O	I-Smell_Source	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-49	5162-5163	,	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-50	5164-5166	du	O	O	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-51	5168-5181	scintillement	O	B-Smell_Source	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-52	5182-5185	des	O	I-Smell_Source	O	O	O	O	O	O	O	O	
002F/annotation.tsv	40-53	5186-5193	étoiles	O	I-Smell_Source	O	O	O	O	O	O	O	O	

002F/annotation.tsv	41-41	5347-5348	.	O	O	O	O	O	O	O	O	O	O	

109F/annotation.tsv	3-97	1119-1120	.	O	O	O	O	O	O	O	O	O	O	

110F/annotation.tsv	9-1	2272-2275	Les	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-2	2276-2284	matières	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-3	2285-2288	des	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-4	2289-2296	parfums	B-Smell_Word	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-5	2297-2304	fetides	O	O	B-Quality	O	O	O	O	O	O	O	
110F/annotation.tsv	9-6	2304-2305	,	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-7	2306-2314	lesquels	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-8	2315-2317	on	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-9	2318-2322	fera	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-10	2323-2329	odorer	B-Smell_Word	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-11	2330-2331	&	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-12	2332-2339	prendre	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-13	2340-2343	par	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-14	2344-2346	le	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-15	2347-2350	nez	B-Smell_Word	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-16	2351-2352	&	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-17	2353-2359	bouche	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-18	2359-2360	,	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-19	2361-2365	sont	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-20	2366-2370	tels	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-21	2371-2376	comme	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-22	2377-2385	Galbanum	O	B-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-23	2385-2386	,	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-24	2387-2396	sagapenum	O	B-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-25	2396-2397	,	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-26	2398-2408	ammoniacum	O	B-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-27	2408-2409	,	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-28	2410-2414	assa	O	B-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-29	2415-2421	fœtida	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-30	2421-2422	,	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-31	2423-2430	bitumen	O	B-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-32	2430-2431	,	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-33	2432-2437	oleum	O	B-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-34	2438-2445	gagates	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-35	2445-2446	,	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-36	2447-2452	aussi	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-37	2453-2456	des	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-38	2457-2467	chandelles	O	B-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-39	2468-2470	de	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-40	2471-2475	suis	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-41	2476-2487	recentement	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-42	2488-2498	esteinctes	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-43	2498-2499	,	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-44	2500-2506	plumes	O	B-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-45	2507-2509	de	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-46	2510-2517	perdrix	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-47	2517-2518	,	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-48	2519-2527	becasses	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-49	2527-2528	,	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-50	2529-2530	&	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-51	2531-2533	de	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-52	2534-2538	tous	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-53	2539-2545	autres	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-54	2546-2553	oiseaux	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-55	2553-2554	,	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-56	2555-2559	poil	O	B-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-57	2560-2567	d'homme	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-58	2567-2568	,	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-59	2569-2571	de	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-60	2572-2576	bouc	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-61	2576-2577	,	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-62	2578-2580	de	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-63	2581-2586	vache	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-64	2586-2587	,	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-65	2588-2592	dras	O	B-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-66	2592-2593	,	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-67	2594-2600	feutre	O	B-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-68	2600-2601	,	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-69	2602-2610	vieilles	O	B-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-70	2611-2619	fauattes	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-71	2620-2622	de	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-72	2623-2631	fouliers	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-73	2631-2632	,	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-74	2633-2639	ongles	O	B-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-75	2640-2641	&	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-76	2642-2648	cornes	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-77	2649-2651	de	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-78	2652-2658	bestes	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-79	2658-2659	,	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-80	2660-2667	pouldre	O	B-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-81	2668-2669	a	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-82	2670-2675	canon	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-83	2676-2677	&	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-84	2678-2685	souphre	O	B-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-85	2686-2689	vif	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-86	2690-2697	bruflez	O	I-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-87	2697-2698	,	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-88	2699-2700	&	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-89	2701-2707	autres	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-90	2708-2714	choses	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-91	2715-2725	semblables	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-92	2725-2726	,	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-93	2727-2732	parce	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-94	2733-2736	que	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-95	2737-2741	leur	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-96	2742-2748	vapeur	O	B-Smell_Source	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-97	2749-2761	putredineufe	B-Smell_Word	O	B-Quality	O	O	O	O	O	O	O	
110F/annotation.tsv	9-98	2762-2772	pourroient	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-99	2773-2781	infecter	O	O	O	O	O	B-Effect	O	O	O	O	
110F/annotation.tsv	9-100	2782-2784	le	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-101	2785-2791	malade	O	O	O	O	O	O	O	B-Odour_Carrier	O	O	
110F/annotation.tsv	9-102	2792-2793	&	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-103	2794-2797	les	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-104	2798-2808	assistants	O	O	O	O	O	O	O	B-Odour_Carrier	O	O	
110F/annotation.tsv	9-105	2808-2809	:	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-106	2810-2814	mais	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-107	2815-2828	l'euaporation	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-108	2829-2834	faite	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-109	2835-2838	des	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-110	2839-2845	choses	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-111	2846-2855	futilités	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-112	2856-2859	est	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-113	2860-2867	commode	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-114	2867-2868	,	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-115	2869-2877	d'autant	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-116	2878-2884	quelle	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-117	2885-2889	tend	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-118	2890-2891	à	O	O	O	O	O	O	O	O	O	O	
110F/annotation.tsv	9-119	2892-2899	siccité	O	O	O	O	O	O	O	O	O	O	

110F/annotation.tsv	10-26	3032-3033	.	O	O	O	O	O	O	O	O	O	O	

037F/annotation.tsv	3-50	724-725	.	O	O	O	O	O	O	O	O	O	O	

111F/annotation.tsv	22-1	3061-3062	&	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-2	3063-3070	mélangé	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-3	3070-3071	,	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-4	3072-3074	on	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-5	3075-3081	mettra	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-6	3082-3084	ce	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-7	3085-3091	parfum	B-Smell_Word	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-8	3092-3096	dans	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-9	3097-3099	vn	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-10	3100-3103	sac	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-11	3104-3106	ou	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-12	3107-3110	vne	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-13	3111-3117	caisse	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-14	3118-3122	pour	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-15	3123-3127	vous	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-16	3128-3130	en	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-17	3131-3137	servir	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-18	3137-3138	,	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-19	3139-3151	conformément	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-20	3152-3153	a	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-21	3154-3156	ce	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-22	3157-3160	qui	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-23	3160-3161	,	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-24	3162-3165	est	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-25	3166-3171	écrit	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	22-26	3172-3181	cy-dessus	O	O	O	O	O	O	O	O	O	O	

111F/annotation.tsv	23-1	3184-3191	Drogues	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-2	3192-3195	qui	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-3	3196-3203	doivent	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-4	3204-3210	entrer	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-5	3211-3215	dans	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-6	3216-3218	un	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-7	3219-3225	parfum	B-Smell_Word	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-8	3226-3230	plus	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-9	3231-3235	doux	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-10	3236-3240	pour	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-11	3241-3244	les	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-12	3245-3254	personnes	O	O	O	O	O	O	O	B-Odour_Carrier	O	O	
111F/annotation.tsv	23-13	3255-3257	de	O	O	O	O	O	O	O	I-Odour_Carrier	O	O	
111F/annotation.tsv	23-14	3258-3267	condition	O	O	O	O	O	O	O	I-Odour_Carrier	O	O	
111F/annotation.tsv	23-15	3267-3268	,	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-16	3269-3275	duquel	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-17	3276-3279	ils	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-18	3280-3282	se	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-19	3283-3290	doivent	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-20	3291-3299	parfumer	B-Smell_Word	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-21	3300-3316	particulierement	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-22	3317-3322	quand	O	O	O	B-Circumstances	O	O	O	O	O	O	
111F/annotation.tsv	23-23	3323-3326	ils	O	O	O	I-Circumstances	O	O	O	O	O	O	
111F/annotation.tsv	23-24	3327-3336	craignent	O	O	O	I-Circumstances	O	O	O	O	O	O	
111F/annotation.tsv	23-25	3337-3342	avoir	O	O	O	I-Circumstances	O	O	O	O	O	O	
111F/annotation.tsv	23-26	3343-3352	frequenté	O	O	O	I-Circumstances	O	O	O	O	O	O	
111F/annotation.tsv	23-27	3353-3361	quelques	O	O	O	I-Circumstances	O	O	O	O	O	O	
111F/annotation.tsv	23-28	3362-3371	personnes	O	O	O	I-Circumstances	O	O	O	O	O	O	
111F/annotation.tsv	23-29	3372-3380	infctées	O	O	O	I-Circumstances	O	O	O	O	O	O	
111F/annotation.tsv	23-30	3381-3382	,	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-31	3383-3385	ou	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-32	3386-3389	par	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-33	3390-3400	précaution	O	O	O	O	O	O	O	O	O	O	
111F/annotation.tsv	23-34	3401-3402	:	O	O	O	O	O	O	O	O	O	O	
